-0.985034252777669,-0,-0.156750916733666,-0,-0.067766245108843,-0,-0.0231647061289805,-0,-0.00279345157481218,-0
-0,-0.956397587822477,0,0.258547925111273,0,0.128021097681836,-0,-0.0451504936930338,-0,-0.00535312017587841
0.172015008890042,-0,-0.890561061919342,-0,-0.373688976440757,-0,-0.191025812446271,-0,-0.034315005107901,-0
-0,0.289234551170448,0,0.789551393030392,0,0.472883297857422,-0,-0.258955166800358,-0,-0.047703043591437
-0.00522706101755332,-0,0.414308432238934,-0,-0.677280400097777,-0,-0.57676836503089,-0,-0.192225683902609,-0
-0,-0.0393654663400892,0,-0.523200957658373,0,0.532706912991163,-0,-0.625198921248798,-0,-0.223742646104749
-0.00892993335545423,-0,-0.102912699556748,-0,0.590287607735381,-0,-0.584784079534462,-0,-0.546733347288497,-0
-0,-0.00791373446755725,0,0.186349799529303,0,-0.632029401163086,-0,-0.489643146973408,-0,-0.570963702620031
0.00336031169446285,-0,0.00936185568730796,-0,-0.220490554690999,-0,0.536971478564576,-0,-0.814215334210575,-0
-0,0.0058958700105718,0,-0.0360010875554817,0,0.277045422399797,-0,0.547977692974807,-0,-0.788438610381918
