-0.985034252777669,-0,-0.156750920317121,-0,-0.067766231134902,-0,-0.0231647227447437,-0,-0.0027934517009352,-0
0,0.956397587881557,0,0.258547947336174,0,0.128021036182135,-0,-0.0451505394827184,0,0.00535312075912393
0.172015008890042,-0,-0.890561081679876,-0,-0.37368888246726,-0,-0.191025903968974,-0,-0.0343150061479658,-0
0,-0.289234550990028,0,0.789551475997895,0,0.472883066679552,-0,-0.258955335577105,0,0.04770304693657
-0.00522706101755351,-0,0.414308396424597,-0,-0.677280280457611,-0,-0.576768530200238,-0,-0.192225687042898,-0
0,0.0393654662205324,0,-0.523200864278295,0,0.532706780759549,-0,-0.625199109180867,0,0.223742654180946
-0.0089299333554543,-0,-0.102912668342543,-0,0.590287756693164,-0,-0.584783931691212,-0,-0.546733350472428,-0
0,0.00791373451014027,0,0.186349688725901,0,-0.632029609228597,-0,-0.489642913196771,0,0.57096370894514
0.00336031169446283,-0,0.0093618440278387,-0,-0.220490686967846,-0,0.536971428885581,-0,-0.814215331286965,-0
0,-0.00589587001879857,0,-0.0360010389850036,0,0.277045625003788,-0,0.547977603918447,0,0.788438603303251
