-0.98503425277767,-0,-0.156750920395743,-0,-0.0677662412239673,-0,-0.0231646927266564,-0,-0.00279345146395844,-0
-0,-0.956397587833619,-0,-0.258548069123654,-0,-0.128020821007352,-0,-0.0451504533453606,-0,-0.00535311963051785
0.172015008890042,-0,-0.890561082113434,-0,-0.373688966132379,-0,-0.191025738631228,-0,-0.0343150041937555,-0
-0,0.289234551136407,-0,-0.78955192514657,-0,-0.472882491171648,-0,-0.258955018101778,-0,-0.0477030404635868
-0.00522706101755357,-0,0.414308395638806,-0,-0.677280536669835,-0,-0.576768231869473,-0,-0.192225681142509,-0
-0,-0.0393654663177192,-0,0.523200358239862,-0,-0.532707699070382,-0,-0.62519875579186,-0,-0.223742638553137
-0.00892993335545412,-0,-0.102912667657704,-0,0.590287497526971,-0,-0.584784199010138,-0,-0.546733344490037,-0
-0,-0.00791373447542671,-0,-0.186349088348213,-0,0.632029456284274,-0,-0.48964335338238,-0,-0.570963696705759
0.0033603116944628,-0,0.0093618437720368,-0,-0.220490448892592,-0,0.536971518318718,-0,-0.814215336780228,-0
-0,0.00589587001205777,-0,0.0360007758144978,-0,-0.277045289929361,-0,0.547977770906253,-0,-0.788438617000795
